2,4,9,30.0,60.0,60.0,9.51781272888, ,-0.00408551003784,-0.00394055759534,-0.00350570096634,-0.00278093991801,-0.00176627445035,-0.00062486709794,0.000480119721033,0.00154868594836,0.00258083152585,0.00325023173355,0.00323056103662,0.00252182013355,0.00112400832586,-0.000382578349672,-0.00141764443833,-0.00198118994012,-0.00207321485505,-0.00169371929951,-0.000842703040689,0.000153508750373,0.000968591135461,0.00160254410002,0.00205536768772,0.00232706172392,0.00241762655787
2,4,9,60.0,120.0,120.0,9.51781272888, ,-0.00817102007568,-0.00788111519068,-0.00701140193269,-0.00556187983602,-0.00353254890069,-0.00124973419588,0.000960239442065,0.00309737189673,0.00516166305169,0.00650046346709,0.00646112207323,0.0050436402671,0.00224801665172,-0.000765156699345,-0.00283528887667,-0.00396237988025,-0.00414642971009,-0.00338743859902,-0.00168540608138,0.000307017500745,0.00193718227092,0.00320508820005,0.00411073537543,0.00465412344784,0.00483525311574
2,4,9,90.0,180.0,180.0,9.16873455048, ,-0.012150443159,-0.0117238527164,-0.0104440785944,-0.00831112265587,-0.00532498396933,-0.00195719744079,0.00132070144173,0.00450871279463,0.00760683696717,0.00967200379819,0.00976114440709,0.00783173274249,0.00337653490715,-0.0016409449745,-0.00453122612089,-0.00601386930794,-0.00614919885993,-0.00493721431121,-0.00237791589461,0.000585626461543,0.00301034282893,0.00489623332396,0.00624329829589,0.00705153681338,0.00732094980776
2,4,9,120.0,240.0,240.0,8.30603313446, ,-0.0162931401283,-0.0157735478133,-0.0142147699371,-0.0115942610428,-0.00764308450744,-0.00281048612669,0.00182225625031,0.00625514192507,0.0104881711304,0.0130561208352,0.013245915994,0.0109654869884,0.0051166145131,-0.0023849720601,-0.00589591171592,-0.00760463858023,-0.00769461970776,-0.00616585509852,-0.00301834475249,0.000886091089342,0.00387366209179,0.00618184404448,0.00783054530621,0.00881976634264,0.00914950668812
2,4,9,150.0,300.0,300.0,8.27972793579, ,-0.0194282084703,-0.0187951922417,-0.0168961435556,-0.0136541537941,-0.00815185625106,-0.0018417724641,0.00359385996126,0.00815504137427,0.0118417711928,0.0140867577866,0.01419125963,0.0120908981189,0.00701773213223,0.00118292216212,-0.00221899501048,-0.0042435657233,-0.00497928168625,-0.00442614266649,-0.00258414866403,-0.000304929155391,0.00155988673214,0.00301029905677,0.00404630787671,0.0046679135412,0.00487511511892
2,4,9,180.0,360.0,360.0,6.41292858124, ,-0.0238766353577,-0.0232402514666,-0.021331101656,-0.0180706642568,-0.0125223221257,-0.00456203008071,0.00218631443568,0.00875517353415,0.0152311036363,0.0191572327167,0.0200611427426,0.0181620158255,0.0123883094639,-0.00594520894811,-0.0100337490439,-0.0113546475768,-0.0108701074496,-0.00852291379124,-0.00363059272058,0.00215170765296,0.00626796204597,0.00918354280293,0.0112661002204,0.0125156342983,0.0129321459681
2,4,9,210.0,420.0,420.0,5.49679613113, ,-0.0286967959255,-0.0280604120344,-0.0261512622237,-0.0228908248246,-0.0173424817622,-0.00225998112001,0.00499971490353,0.0115685742348,0.0180445052683,0.0219706334174,0.0228745434433,0.0209753774107,0.0152011448517,-0.00585259264335,-0.0101364357397,-0.0114573352039,-0.0109727950767,-0.00862560048699,-0.003733279882,0.00204902072437,0.00616527535021,0.00908085610718,0.0111634135246,0.0124129476026,0.0128294592723
2,4,9,240.0,480.0,480.0,4.80969667435, ,-0.0335000157356,-0.0328636318445,-0.0309544820338,-0.0276940446347,-0.0221457034349,3.38808749802e-05,0.00780312437564,0.014371983707,0.0208479147404,0.0247740428895,0.0256779529154,0.0237788744271,0.0180058479309,-0.0057602445595,-0.0102388262749,-0.0115597248077,-0.0110751846805,-0.00872799102217,-0.00383567018434,0.00194663042203,0.00606288481504,0.008978465572,0.0110610229895,0.0123105570674,0.0127270687371
2,4,9,270.0,540.0,540.0,4.27528572083, ,-0.0382832586765,-0.0376468747854,-0.0357377268374,-0.0324772894382,-0.0269289463758,0.00231825001538,0.0105949249119,0.0171637851745,0.0236397143453,0.027565844357,0.0284697525203,0.026570700109,0.0207980144769,-0.0056683095172,-0.0103407585993,-0.0116616571322,-0.011177117005,-0.00882992334664,-0.00393760250881,0.00184469786473,0.00596095249057,0.00887653324753,0.010959090665,0.0122086247429,0.0126251364127
2,4,9,300.0,600.0,600.0,3.84775733948, ,-0.0431073233485,-0.0424709394574,-0.0405617877841,-0.037301350385,-0.0317530073225,0.00462211342528,0.0134105505422,0.0199794098735,0.026455340907,0.030381469056,0.031285379082,0.029386350885,0.0236140210181,-0.00557558890432,-0.0104435617104,-0.0117644602433,-0.0112799201161,-0.00893272645772,-0.00404040561989,0.0017418951029,0.00585814984515,0.00877373013645,0.0108562875539,0.0121058225632,0.0125223333016
